t	Cl
1.0480999999999	5.21831648555819	5.03229999999998
1.0500999999999	5.21895496810054	5.03259999999998
1.0520999999999	5.21959167033002	5.03289999999998
1.0540999999999	5.22023708246387	5.03319999999999
1.0560999999999	5.22088555428694	5.03350999999998
1.0580999999999	5.22153024559691	5.03381999999999
1.0600999999999	5.22217578530439	5.03413999999998
1.0620999999999	5.22281803232339	5.03445999999998
1.0640999999999	5.22345768365172	5.03477999999998
1.0660999999999	5.22409403955901	5.03510999999998
1.0680999999999	5.2247236503787	5.03543999999998
1.0700999999999	5.22535334040691	5.03576999999999
1.0720999999999	5.22597690617101	5.03610999999999
1.0740999999999	5.22660654867778	5.03645999999998
1.0760999999999	5.2272379441409	5.03680999999998
1.0780999999999	5.2278657766146	5.03715999999998
1.0800999999999	5.22849149125983	5.03751999999998
1.0820999999999	5.22911173182426	5.03787999999998
1.0840999999999	5.22972488286796	5.03823999999998
1.0860999999999	5.23033941038273	5.03860999999998
1.0880999999999	5.23094878489562	5.03898999999998
1.0900999999999	5.23155630778468	5.03936999999998
1.0920999999999	5.23216116675764	5.03974999999998
1.0940999999999	5.23276395631886	5.04013999999998
1.0960999999999	5.23337943104166	5.04053999999998
1.0980999999999	5.23399098500602	5.04093999999998
1.1000999999999	5.23460589205696	5.04134999999997
1.1020999999999	5.23521791083625	5.04175999999998
1.10409999999989	5.23582577275826	5.04216999999998
1.10609999999989	5.23643493404915	5.04258999999998
1.10809999999989	5.23703896438007	5.04301999999998
1.11009999999989	5.23766991313673	5.04345999999997
1.11209999999989	5.23831914622536	5.04389999999997
1.11409999999989	5.23896612813951	5.04433999999998
1.11609999999989	5.23962031418582	5.04478999999998
1.11809999999989	5.24027474328318	5.04524999999998
1.12009999999989	5.24092414809178	5.04570999999998
1.12209999999989	5.24157252632422	5.04618999999997
1.12409999999989	5.24221763190212	5.04665999999998
1.12609999999989	5.24285890534372	5.04714999999997
1.12809999999989	5.24349689129151	5.04763999999997
1.13009999999989	5.24413464139801	5.04812999999998
1.13209999999989	5.24477947454209	5.04863999999997
1.13409999999989	5.24542725405846	5.04914999999998
1.13609999999989	5.24607186904563	5.04966999999997
