t	fsi_A	fsi_V
1.25009999999988	0.295092645797062	0.29593620098911	0.281702260815158
1.25209999999988	0.294936600695084	0.295762592206934	0.281590513093888
1.25409999999988	0.294818081008201	0.295645197528352	0.281453432580348
1.25609999999988	0.294687773027464	0.295509844895396	0.281309813253345
1.25809999999988	0.29455770416999	0.295374582359356	0.281174224836218
1.26009999999988	0.294419170988296	0.295226374333891	0.28103936197583
1.26209999999988	0.294276879730088	0.295072405249564	0.280930876994901
1.26409999999988	0.294142596515892	0.294930256998049	0.280797379599787
1.26609999999988	0.294036545417205	0.294830319134185	0.280664590883582
1.26809999999988	0.293926611377684	0.294724268714524	0.280532505218157
1.27009999999988	0.293795702136408	0.294586426236794	0.28039399862915
1.27209999999988	0.293652458700651	0.294429856190283	0.280263324471473
1.27409999999988	0.293514686107274	0.294281359422747	0.280158589863362
1.27609999999988	0.293369169316205	0.294121059913568	0.280029216935729
1.27809999999988	0.293230467114304	0.293970863423059	0.279900520009056
1.28009999999988	0.293100621470956	0.293833772462439	0.279772493798715
1.28209999999988	0.29296859687404	0.293693212447938	0.279638144742116
1.28409999999988	0.292857433107478	0.293583823444841	0.279511465603203
1.28609999999987	0.292721954686215	0.293437688251154	0.279385441527459
1.28809999999987	0.292615041377647	0.293334270786351	0.279260067446948
1.29009999999987	0.292499283521931	0.293217307158991	0.279128434694445
1.29209999999987	0.292391984017269	0.293112825785897	0.279004366381343
1.29409999999987	0.292241983081258	0.292943956553614	0.278905538741646
1.29609999999987	0.29210682257784	0.292797271930773	0.278775830756383
1.29809999999987	0.291997527247451	0.292689261855017	0.278653610771095
1.30009999999987	0.291873254869606	0.292558535444141	0.278532011525138
1.30209999999987	0.291755105844139	0.292436806465366	0.278404247546235
1.30409999999987	0.291617632000664	0.292285862524291	0.278283895731616
1.30609999999987	0.291501601350951	0.292166985456323	0.278164150531914
1.30809999999987	0.291375947241982	0.292033431826864	0.278038286764016
1.31009999999987	0.291259920180016	0.291914188015092	0.27791976082555
1.31209999999987	0.291154937282323	0.291811315054116	0.27780182780184
1.31409999999987	0.291046707836206	0.291703341905351	0.277677821758438
1.31609999999987	0.290924117626146	0.291573550457655	0.277561080667173
1.31809999999987	0.290792285509346	0.291429718339167	0.277438296653479
1.32009999999987	0.290669719774818	0.291299688846485	0.277322729653805
1.32209999999987	0.290528746090427	0.291141795478358	0.277207733599366
